,id,time,ego_x,ego_y,ego_theta,npc_x,npc_y,npc_theta,throttle,brake,steering,ego_lane,ego_offset,npc_lane,npc_offset
1105,18,1695365727.9138954,592605.1991653442,4134163.234893799,2.3079326143208325,592600.3012695312,4134165.067718506,2.1394392598656964,13.955555555555556,1.6111111111111112,0.3801568638240229,137,1.9548681945566595,137,-0.10315659494803522
1106,18,1695365727.9943142,592604.7581176758,4134163.720977783,2.3084856326706404,592599.9648284912,4134165.5825805664,2.140549798031657,23.624797912704082,7.909090909090909,0.41378117658348207,nan,-1.9699463693683168,137,0.03672616834336063
1107,18,1695365728.0799015,592604.3180770874,4134164.2054138184,2.3090376710947798,592599.6266174316,4134166.1001586914,2.141666461468077,26.5530465177674,11.008936109626228,0.6457300953764242,nan,-1.9227195051981798,137,0.17735146500729596
1108,18,1695365728.3136272,592603.5290908813,4134165.0726013184,2.310688912716582,592599.3032073975,4134166.525817871,2.1450342949565027,61.97586135652689,2.547499759935455,0.7824037605837917,138,-1.8688127657802087,137,0.26173716710070105
1109,18,1695365728.3987415,592603.0667572021,4134165.5795898438,2.3119766973489764,592598.9241027832,4134167.021179199,2.1491033387545144,45.75557456923139,0.0,0.9010905373889478,138,-1.792445859391073,137,0.35804725355075406
1110,18,1695365728.4726756,592602.5288619995,4134166.1679992676,2.31368631107061,592598.572555542,4134167.480529785,2.1528770379899242,14.869870337313541,13.33764626687035,0.7148993615235101,138,-1.7437397755818094,137,0.44735881679663564
1111,18,1695365728.632086,592601.7426528931,4134167.0246887207,2.3156346522875477,592598.1633148193,4134168.015319824,2.157269922173981,0.0,28.33885427426675,0.2107969069594879,138,-1.5945110702092944,137,0.551363186067649
1112,18,1695365728.7118235,592601.3486480713,4134167.468444824,2.305479626155897,592597.7738342285,4134168.524230957,2.1614510850530166,5.233333333333333,12.069271714660042,1.5834229262934978,138,-1.5565074035914188,137,0.6503042962786687
1113,18,1695365728.8742204,592600.6737670898,4134168.3195495605,2.3008840351009665,592597.4108428955,4134168.9985351562,2.165348088645942,0.0,39.355164440340694,5.016768991929239,138,-1.514203475927782,137,0.7425216791005513
1114,18,1695365728.9526198,592600.3622436523,4134168.669708252,2.290419280435904,592597.0570144653,4134169.4608459473,2.1691468215954046,17.248845498816078,4.228699124339368,7.876533938398418,138,-1.4724462163916487,137,0.8323974507751736
1115,18,1695365729.0348573,592600.0529251099,4134169.023712158,2.2812599864303635,592596.6928939819,4134169.9366149902,2.1730563420453564,0.0,32.29875472987447,11.126289182991595,138,-1.4444287440173624,137,0.9248925527718248
1116,18,1695365729.1156893,592599.7461013794,4134169.374572754,2.270173527853826,592596.3232650757,4134170.419647217,2.17702498467105,0.0,42.81361130661373,16.121413384632852,138,,137,1.0188347178370079
1117,18,1695365729.21172,592599.4381103516,4134169.707550049,2.2542760516659737,592595.9655609131,4134170.887023926,2.18086579556541,0.0,38.83395038013316,19.97101396218382,138,,137,1.1096956617421254
1118,19,1695365739.8905792,592623.7538146973,4134142.8775024414,2.3495780904614056,592616.4679260254,4134144.66607666,2.3790374696974936,0.0,14.5,-2.860272360729853,137,0.051810704572903,136,0.2723186134610686
1119,19,1695365740.0458622,592623.4029769897,4134143.233856201,2.3462408995492607,592616.0917434692,4134145.0550231934,2.3790374696974936,0.0,14.511197260249237,-2.6527313498521323,137,0.06713495630066679,136,0.29370381837367215
1120,19,1695365740.1269407,592623.1968765259,4134143.4443359375,2.34443991745788,592615.7348632812,4134145.423980713,2.3790374696974936,0.0,14.5,-2.439159315651779,137,0.07696036836801018,136,0.3139670323983953
1121,19,1695365740.1996953,592623.0164031982,4134143.629333496,2.3429623630340677,592615.3834075928,4134145.7873535156,2.3790374696974936,0.0,14.5,-2.400858154843903,137,0.08606371058095494,136,0.333940227890742
1122,19,1695365740.294035,592622.8384475708,4134143.812194824,2.3415290152550323,592615.0251159668,4134146.157775879,2.3790374696974936,23.635948767552225,2.9,-2.3658708823503427,137,0.09535999453637059,136,0.3542883968390905
1123,19,1695365740.5197418,592622.5054168701,4134144.155822754,2.338787095570626,592614.7434463501,4134146.456726074,2.3790374696974936,15.939350322664897,0.0,-2.311965180371779,137,0.11378593094234066,136,0.3758874538008201
1124,19,1695365740.6197014,592622.3034210205,4134144.365234375,2.3371732074761145,592614.4298400879,4134146.7903442383,2.3790374696974936,36.71083381611491,0.0,-2.288112073391545,137,0.1256723116224413,136,0.40048922789068925
1125,19,1695365740.7206724,592622.1422805786,4134144.532836914,2.3359042885785737,592614.1058197021,4134147.1350097656,2.3790374696974936,39.50348870526718,0.0,-2.154004226506753,137,0.13555326752473842,136,0.4258878205745622
1126,19,1695365740.7690263,592621.9474105835,4134144.7359924316,2.3343449918327615,592613.7980194092,4134147.462463379,2.3790374696974936,37.15251862990118,0.0,-1.8501175543382675,137,0.1478401484884529,136,0.4500443136854292
1127,19,1695365740.9190998,592621.5023956299,4134145.2020874023,2.331306320732141,592613.4758605957,4134147.8051757812,2.3790374696974936,28.705124636118978,0.0,-1.7758789552663352,137,0.17746255267720346,136,0.47531693872392655
1128,19,1695365741.0127106,592621.2844619751,4134145.431274414,2.3299884078322606,592613.1558837891,4134148.1455993652,2.3790374696974936,25.39899111079585,0.0,-1.5848819642009073,137,0.19264063641824686,136,0.5004401602760482
1129,19,1695365741.0807776,592621.0886459351,4134145.6376953125,2.3289096973605954,592612.8417358398,4134148.4797668457,2.3790374696974936,20.916910679232576,0.0,-1.5110092640681168,137,0.20663768282658967,136,0.5250653702069175
1130,19,1695365741.1596656,592620.8348388672,4134145.9058532715,2.3275713156696662,592612.5166625977,4134148.825592041,2.3790374696974936,23.108504103222824,0.0,-1.7355468718522693,137,0.22521563393874894,136,0.5505752831355409
1131,19,1695365741.3204663,592620.4053268433,4134146.361328125,2.325082414332436,592612.2050476074,4134149.157104492,2.3790374696974936,19.62125541406285,0.0,-1.6596243716108714,137,0.2578666388123456,136,0.5750305832191595
1132,19,1695365741.4019902,592620.1732940674,4134146.6083984375,2.3237684044262554,592611.8765258789,4134149.5065612793,2.3790374696974936,27.814632364412944,0.0,-1.450099626171671,137,0.2762370313833619,136,0.6007836429981591
1133,19,1695365741.5603323,592620.1151504517,4134146.6703796387,2.3234641806415954,592611.5541381836,4134149.856048584,2.3790374696974936,55.05792429175328,0.0,-1.4441073590070568,137,0.28089102008053857,136,0.6307961668789295
1134,19,1695365741.6406372,592619.6999206543,4134147.1143188477,2.3213899211373565,592611.1543426514,4134150.2897338867,2.3790374696974936,60.36725599793006,0.0,-1.343112315442006,137,0.3150650953757615,136,0.6682202754759856
1135,19,1695365741.800477,592619.2151260376,4134147.6347961426,2.31906314079383,592610.7676315308,4134150.7091674805,2.3790374696974936,24.071955839044367,0.0,-1.2687570617961736,137,0.356532953208331,136,0.7043759191789107
1136,19,1695365741.8877742,592618.9458084106,4134147.924926758,2.3178674443183676,592610.3980407715,4134151.1100463867,2.3790374696974936,16.513491676436317,0.0,-1.2098599298501929,137,0.3802852510503914,136,0.7389437846540781
1137,19,1695365742.0420365,592618.3682632446,4134148.549346924,2.3154392141808815,592609.9781188965,4134151.565551758,2.3790374696974936,21.921129775924683,0.0,-1.1522246803283196,137,0.43283848899583394,136,0.7782398310510183
1138,19,1695365742.1217453,592618.1623687744,4134148.772644043,2.3146334070298966,592609.6110610962,4134151.9637145996,2.3790374696974936,19.709873596630874,0.0,-1.0641528726828988,137,0.45207711940796924,136,0.8125938444770597
1139,19,1695365742.2011087,592617.8519134521,4134149.110229492,2.3134529917157174,592609.2157592773,4134152.392425537,2.3790374696974936,16.709331092604888,0.0,-1.0160658543471508,137,0.4817258338343295,136,0.8495228709329885
1140,19,1695365742.2822976,592617.5744552612,4134149.412384033,2.3124445935878803,592608.8523101807,4134152.786682129,2.3790374696974936,17.006855901088997,0.0,-0.9362368588737942,137,0.5085476593975177,136,0.8835429236247783
1141,19,1695365742.4547505,592617.0522613525,4134149.9829101562,2.310700767645674,592608.46509552,4134153.2066955566,2.3790374696974936,21.171297038998613,0.0,-0.8726110116157575,137,0.5603671340496239,136,0.9197718043308287
1142,19,1695365742.5326443,592616.8058395386,4134150.2527770996,2.309942702152739,592608.3982620239,4134153.2792053223,2.3790374696974936,66.15314774275984,0.0,-0.8326424210680073,137,0.5852829290659786,136,0.9260350328381091
1143,19,1695365742.6835117,592616.474609375,4134150.616241455,2.30896387834793,592608.0191345215,4134153.7005615234,2.3790374696974936,55.74911759524248,0.0,-0.7796404960567289,137,0.6192932962160747,136,0.9688200900639412
1144,19,1695365742.75886,592616.166229248,4134150.9552612305,2.3080988142662617,592607.5795669556,4134154.189025879,2.3790374696974936,54.74072964316471,0.0,-0.6811153560044222,137,0.6514122496180091,136,1.0183810348189313
1145,19,1695365742.8423436,592615.8461685181,4134151.3076782227,2.30728382186022,592607.1238555908,4134154.6954956055,2.3790374696974936,40.82943158482826,0.0,-0.6674641066210399,137,0.6851507443128054,136,1.0698080584135552
1146,19,1695365743.0015001,592615.2145843506,4134152.004699707,2.305813171580894,592606.6027145386,4134155.274658203,2.3790374696974936,26.407312616289634,0.0,-0.5681898977828082,137,0.7528762192798225,136,1.1285997950424649
1147,19,1695365743.099666,592614.8274230957,4134152.4329223633,2.3050281966187702,592606.2305297852,4134155.6882629395,2.3790374696974936,20.389490761634868,0.0,-0.5508248755316234,137,0.7950749170459938,136,1.1705763157537932
1148,19,1695365743.2472074,592614.1331939697,4134153.202331543,2.3037274892370085,592605.7488555908,4134156.2235717773,2.3790374696974936,24.740481430966632,0.0,-0.44146516007274555,137,0.8718686539091428,136,1.2249240310330562
1149,19,1695365743.2472074,592614.1331939697,4134153.202331543,2.3037274892370085,592605.306602478,4134156.7150878906,2.3790374696974936,36.14332935609887,0.0,-0.28897559690616575,137,0.8718686539091428,136,1.274833583922923
1150,19,1695365743.4003794,592613.4687957764,4134153.940612793,2.3028273249499343,592604.8133544922,4134157.2632751465,2.3790374696974936,44.53404525725946,0.0,-0.24808714470597493,137,0.9467592835851925,136,1.3304966357783174
1151,19,1695365743.4796846,592613.0566940308,4134154.3992004395,2.3024516418662344,592604.424911499,4134157.695007324,2.3790374696974936,39.19830994052513,0.0,-0.12379764168215122,137,0.9936879774016351,136,1.37435095324978
1152,19,1695365743.560321,592612.7763671875,4134154.7113952637,2.3022646047299773,592604.4089279175,4134157.7127075195,2.3790374696974936,44.42157942534469,0.0,-0.06847829780127535,137,1.0257893906451632,136,1.3761086413247883
1153,19,1695365743.758038,592612.4914398193,4134155.0288085938,2.3021526641849412,592604.2032623291,4134158.178527832,2.3498329790938044,32.50849594986664,0.0,-0.06356716530114216,137,1.0584871692745104,136,1.5708663389959814
1154,19,1695365743.836398,592611.8014068604,4134155.7978515625,2.302024077755374,592603.9644012451,4134158.719604492,2.315826010133577,24.508397566172498,0.0,-0.10685789077367473,137,1.137911929898626,136,1.797110089050827
1155,19,1695365743.9953942,592610.9944381714,4134156.6974487305,2.3017973018604705,592603.7301712036,4134159.2501831055,2.282402806079773,41.84460945433529,0.0,0.03902270712454384,137,1.230965393604549,137,-1.9411196337257413
1156,19,1695365744.0817683,592610.5798873901,4134157.1597595215,2.3018376248924213,592603.4845352173,4134159.80657959,2.247291424224045,57.20807654031603,0.0,0.10400412697682995,137,1.278893876450159,137,-1.7084786660615974
1157,19,1695365744.1662333,592610.1509857178,4134157.6381835938,2.3019942238607713,592603.2334594727,4134160.375274658,2.211362185603889,38.08100805629161,0.0,0.2173617572402972,137,1.3285617583377414,137,-1.4707013553440997
1158,19,1695365744.2357543,592609.7129211426,4134158.126586914,2.3022772132045155,592602.9939727783,4134160.9177246094,2.1770745194669416,23.514894977802236,0.0,0.2474390447596143,137,1.379115418224849,137,-1.2438983370695675
1159,19,1695365744.5230901,592608.370552063,4134159.6216430664,2.3034892612220164,592602.7211303711,4134161.535736084,2.1380165992223965,34.62629998808527,0.0,0.2826347578697066,137,1.5328929103338835,137,-0.9854967234258254
1160,19,1695365744.5230901,592608.370552063,4134159.6216430664,2.3034892612220164,592602.5052490234,4134162.024749756,2.107134050828847,47.14268689330004,0.0,0.3220072066707327,137,1.5328929103338835,137,-0.7810252501624316
1161,19,1695365744.7051547,592607.4623718262,4134160.6310424805,2.3044422475050776,592602.2625427246,4134162.5744628906,2.072459161072402,21.235212318446006,4.264705882352941,0.30006245567876216,137,1.63542682965849,137,-0.5511936312030534
1162,19,1695365744.7051547,592607.4623718262,4134160.6310424805,2.3044422475050776,592602.0154571533,4134163.1341552734,2.037226605388014,35.01128296976076,0.0,0.2973166671511632,137,1.63542682965849,137,-0.31716991438453485
1163,19,1695365744.9581335,592606.1420669556,4134162.0950927734,2.3061795230035482,592601.7324371338,4134163.5388793945,2.04366985727944,0.0,22.28312701197129,0.2924877861229035,137,1.782027473619554,137,-0.22002374705044134
1164,19,1695365745.1163683,592605.1578674316,4134163.1831054688,2.307273893360426,592601.0371246338,4134164.52154541,2.0618017231046792,0.0,32.943113189693705,0.3292053340246204,137,1.8888967354302868,137,0.010222988991222806
1165,19,1695365745.298558,592604.209274292,4134164.229370117,2.3084362308281623,592600.3461914062,4134165.4980773926,2.0798273288032476,0.0,38.21458043073257,0.4547810478461049,137,1.9901706867093636,137,0.23905774228116813
1166,19,1695365745.4460647,592603.5269393921,4134164.9797058105,2.308619984606503,592599.9311676025,4134166.0846557617,2.0906576059243775,0.0,43.152477944077354,0.5046863317731499,nan,-1.9747699116698163,137,0.3765141169930058
1167,19,1695365745.5236626,592603.1734924316,4134165.4056396484,2.2955884949027237,592599.5640487671,4134166.6034240723,2.100238327871722,0.0,43.49856629111556,0.8952041053137096,138,-1.875884371130104,137,0.49803233443285416
1168,19,1695365745.7035077,592602.5238952637,4134166.162963867,2.2666716846549466,592599.2308044434,4134167.0744018555,2.1089359456084367,0.0,33.796589095941016,5.376674622572573,138,-1.875884371130104,137,0.6083920877664694
1169,19,1695365745.7035077,592602.5238952637,4134166.162963867,2.2666716846549466,592598.8886260986,4134167.5580444336,2.1178671225709422,0.0,32.82393674622067,12.470562613793641,138,-1.7856022760408847,137,0.7217365913889144
1170,19,1695365745.868594,592601.951675415,4134166.8344726562,2.24112498344343,592598.5278625488,4134168.067932129,2.1272824622158737,0.0,40.43214256345565,18.079269817890772,138,,137,0.8412230738133496
1171,20,1695365756.9424024,592622.3099594116,4134144.206726074,2.3628610094377116,592615.7871551514,4134144.7463378906,2.3790374696974936,0.0,14.5,-3.237435956272435,137,0.015575660664922823,136,-0.13990025285017743
1172,20,1695365757.026992,592622.1764602661,4134144.3387145996,2.3613293580310444,592615.5367126465,4134144.9735717773,2.3790374696974936,44.31121062305981,0.0,-3.1587025741110986,137,0.01879720309223982,136,-0.1485890909009695
1173,20,1695365757.1012702,592622.0574264526,4134144.4566955566,2.3600201625109216,592615.2867431641,4134145.2003479004,2.3790374696974936,18.060036678774697,0.0,-3.023934015497271,137,0.021881347612039664,136,-0.15728378791201159
1174,20,1695365757.277207,592621.7659378052,4134144.746826172,2.357018010688563,592615.0309829712,4134145.432495117,2.3790374696974936,31.43228431797461,1.9333333333333333,-2.9500635187046447,137,0.030318163805539526,136,-0.16609273464792926
