,id,time,ego_x,ego_y,heading,id1_x,id1_y,id1_theta,throttle,brake,steering,id2_x,id2_y,id2_theta
4103,65,1697025371.4900844,592606.2939224243,4134162.043395996,2.3069094653781868,592597.6834259033,4134168.172180176,2.1686645231257273,26.592263216096438,0.0,0.5531814232646621,,,
4104,65,1697025371.5712788,592605.814956665,4134162.572570801,2.307816891579903,592597.3334350586,4134168.6757507324,2.1695984937127832,22.332819259970854,0.0,0.5642294743444366,,,
4105,65,1697025371.730183,592605.3924026489,4134163.0387268066,2.3086494447464263,592596.9541320801,4134169.221496582,2.170610494919174,31.185776511346642,0.0,0.557239596319486,,,
4106,66,1697025381.3516257,592623.731628418,4134142.8382873535,2.366915407316597,592615.2263565063,4134145.9598083496,2.3790374696974936,17.71482183878057,0.0,-3.3340630424889985,,,
4107,66,1697025381.4680665,592623.5003662109,4134143.0652770996,2.364335732244072,592614.9398040771,4134146.2670288086,2.3790374696974936,18.10923435383469,0.0,-3.2824219306839773,,,
4108,66,1697025381.5896556,592623.2504653931,4134143.311859131,2.361611088891058,592614.6792297363,4134146.546447754,2.3790374696974936,22.419808860334438,0.0,-3.2207510967588733,,,
4109,66,1697025381.5896556,592623.2504653931,4134143.311859131,2.361611088891058,592614.402557373,4134146.8430786133,2.3790374696974936,52.86008613610685,0.0,-3.0293697735895138,,,
4110,66,1697025381.5896556,592623.2504653931,4134143.311859131,2.361611088891058,592614.1356582642,4134147.129272461,2.3790374696974936,33.72091319891407,0.0,-3.042992009647465,,,
4111,66,1697025381.8649042,592622.791633606,4134143.767944336,2.3568443393085934,592613.814529419,4134147.46673584,2.3790374696974936,21.845672655905286,0.0,-2.8956484471247452,,,
4112,66,1697025381.962347,592622.6252975464,4134143.934234619,2.3551675792330844,592613.4541931152,4134147.8447875977,2.3790374696974936,44.891304977445934,0.0,-2.782814013217237,,,
4113,66,1697025382.0848606,592622.276725769,4134144.284515381,2.3518498286541067,592613.0958328247,4134148.220855713,2.3790374696974936,49.20857741615418,0.0,-2.657935239414654,,,
4114,66,1697025382.0848606,592622.276725769,4134144.284515381,2.3518498286541067,592612.7271881104,4134148.6076660156,2.3790374696974936,20.27511005264823,0.0,-2.5173485942052007,,,
4115,66,1697025382.237638,592621.8853149414,4134144.6804504395,2.3483374839601376,592612.3494796753,4134149.0039367676,2.3790374696974936,20.80573317239267,0.0,-2.4201973759845687,,,
4116,66,1697025382.3906517,592621.7344970703,4134144.833770752,2.3470609790292976,592612.0102386475,4134149.3599243164,2.3790374696974936,42.20259677792216,0.0,-2.31350233924041,,,
4117,66,1697025382.3906517,592621.7344970703,4134144.833770752,2.3470609790292976,592611.6325836182,4134149.756164551,2.3790374696974936,33.74249191964509,0.0,-2.232041003878537,,,
4118,66,1697025382.549261,592621.377281189,4134145.1983032227,2.344167902165835,592611.2883224487,4134150.1173706055,2.3790374696974936,28.270369971003884,0.0,-2.2190636613393835,,,
4119,66,1697025382.5975502,592621.1657714844,4134145.4151306152,2.3425528118326424,592610.9107208252,4134150.51361084,2.3790374696974936,27.711053286487846,0.0,-2.084683163648812,,,
4120,66,1697025382.7561219,592620.7300872803,4134145.8638305664,2.3393541415217713,592610.5485534668,4134150.8936157227,2.3790374696974936,44.37108003332753,0.0,-2.0660616397200364,,,
4121,66,1697025382.8355691,592620.5055084229,4134146.0962524414,2.3377500553821022,592610.3311843872,4134151.3670654297,2.3464222687121605,33.448697684452384,0.0,-2.0024002828448824,,,
4122,66,1697025382.9587512,592620.2756500244,4134146.3348999023,2.3361491342246152,592610.082611084,4134151.9334716797,2.305683094884472,58.92584540341479,0.0,-1.934456228360786,,,
4123,66,1697025383.0040014,592620.0415344238,4134146.5787353516,2.3345273881056325,592609.7852020264,4134152.6112060547,2.2568082303057224,51.77380192943377,0.0,-1.791002442352285,,,
4124,66,1697025383.1684244,592619.5469284058,4134147.096282959,2.3313172104563744,592609.6132278442,4134153.003051758,2.2285022902468654,60.439689424902596,0.0,-1.7546286038763819,,,
4125,66,1697025383.2350368,592619.2807693481,4134147.3761901855,2.329671993218385,592609.3641052246,4134153.570678711,2.187467771856575,23.936561287443283,0.0,-1.685630310851447,,,
4126,66,1697025383.369386,592619.0059814453,4134147.6659851074,2.3280390368961497,592609.1250534058,4134154.1154174805,2.1480862775420917,16.511821504704198,0.0,-1.6592167038719179,,,
4127,66,1697025383.413676,592618.7982330322,4134147.8856811523,2.326834025436604,592608.8810119629,4134154.671508789,2.1079122264933403,20.396175986188087,0.0,-1.5598631948136732,,,
4128,66,1697025383.5584567,592618.7982330322,4134147.8856811523,2.326834025436604,592608.6353378296,4134155.2312927246,2.0675264541395677,24.395546215979262,0.0,-1.552742449558617,,,
4129,66,1697025383.6352005,592618.3116073608,4134148.402404785,2.3240746797813587,592608.4013900757,4134155.764404297,2.0291548305026197,52.26676200566372,0.0,-1.5025273311042902,,,
4130,66,1697025383.7590985,592618.0247955322,4134148.708251953,2.3225328957577016,592608.1572265625,4134156.3207702637,1.989228453433327,18.394908916466825,0.0,-1.4071374863902872,,,
4131,66,1697025383.8750563,592617.4423065186,4134149.3322143555,2.3196681336448757,592607.8553771973,4134156.763977051,1.998607574087714,18.309906473356715,0.0,-1.2944994912301062,,,
4132,66,1697025383.9620154,592617.1495437622,4134149.6471862793,2.3183386649027824,592607.5248031616,4134157.2368164062,2.0118903562377,22.947565121866027,0.0,-1.1898476962730289,,,
4133,66,1697025384.0398514,592616.8548355103,4134149.965057373,2.3170931327982878,592607.1703414917,4134157.743865967,2.02614039848811,31.79051858050899,0.0,-1.1397725613928176,,,
4134,66,1697025384.1412685,592616.5563659668,4134150.2877197266,2.3158800926170944,592606.8202209473,4134158.2446899414,2.040221063694503,52.03555198193592,0.0,-1.079435664012657,,,
4135,66,1697025384.2454243,592616.2896881104,4134150.5767822266,2.314844746487722,592606.4885101318,4134158.719177246,2.0535656311813,59.940193717593004,0.0,-1.0600515626324132,,,
4136,66,1697025384.3631122,592615.6051483154,4134151.3213500977,2.312265109483868,592606.1394042969,4134159.218536377,2.0676132731904318,59.49738477516668,0.0,-0.9893861934232193,,,
4137,66,1697025384.4374347,592615.2608566284,4134151.697265625,2.3110263095943955,592605.7866210938,4134159.723175049,2.0818100522194527,33.186730398731186,0.0,-0.8508648567860367,,,
4138,66,1697025384.5564966,592614.9944152832,4134151.9887695312,2.3101477523809937,592605.4621963501,4134160.187286377,2.0948659330463215,28.340873060071992,0.0,-0.7948576071215735,,,
4139,66,1697025384.678617,592614.6355209351,4134152.3821411133,2.3090724598306878,592605.111869812,4134160.688354492,2.108962843535238,23.128987264709444,0.0,-0.7548251841141411,,,
4140,66,1697025384.7551148,592614.2733001709,4134152.780029297,2.308078279123441,592604.7744293213,4134161.171020508,2.1225391060350773,15.699999999999998,0.0,-0.6968145490341504,,,
4141,66,1697025384.8340304,592613.9101867676,4134153.1796875,2.307153882736748,592604.4468154907,4134161.6177978516,2.1292758382763566,6.279999999999999,9.23211485620666,-0.5862325209125323,,,
4142,66,1697025384.9421449,592613.546875,4134153.580352783,2.306332389853888,592604.0984344482,4134162.0900878906,2.135644255341731,0.0,14.5,-0.538115460240532,,,
4143,66,1697025385.0776694,592612.8282470703,4134154.374725342,2.3049125186333024,592603.720993042,4134162.6018066406,2.1425442393565675,0.0,15.269673922985882,-0.464115713487654,,,
4144,66,1697025385.1575747,592612.4732971191,4134154.767883301,2.3043123964633967,592603.3790969849,4134163.0653686523,2.148795477334886,0.0,20.03897803839944,-0.40678319844466204,,,
4145,66,1697025385.2417421,592612.1216201782,4134155.157989502,2.303771983964096,592603.0146331787,4134163.5595092773,2.1554592389628624,0.0,25.235779705353053,-0.3366326843650126,,,
4146,66,1697025385.3136053,592611.774887085,4134155.543029785,2.3033021966252702,592602.6693649292,4134164.0275878906,2.1617722622779922,0.0,24.146488566275636,-0.28234978640245106,,,
4147,66,1697025385.47411,592611.0995483398,4134156.29397583,2.3025508802595507,592602.3159637451,4134164.506713867,2.1682341562969043,0.0,28.107136124333316,-0.24139473019947855,,,
4148,66,1697025385.5643575,592610.7307510376,4134156.704498291,2.3022102604057686,592601.9454193115,4134165.0090942383,2.1750092380575836,0.0,32.114795397917604,-0.1921906240783953,,,
4149,66,1697025385.6470761,592610.6105575562,4134156.8383789062,2.302113060897187,592601.5877914429,4134165.493988037,2.1815483637475097,0.0,36.27804310752239,-0.15405305791260612,,,
4150,66,1697025385.7499642,592610.6105575562,4134156.8383789062,2.302113060897187,592601.2373199463,4134165.969177246,2.187956195596712,0.0,39.87916558700066,-0.14480643657599332,,,
4151,66,1697025385.8429134,592610.0270843506,4134157.488708496,2.3016915848417803,592600.8338623047,4134165.9950256348,2.1883748445168294,0.0,43.44269401526394,-0.12613982264351317,,,
4152,66,1697025385.9908152,592609.4884872437,4134158.0893554688,2.3013876019653896,592600.377204895,4134165.9888916016,2.1883748445168294,0.0,46.90862344551748,-0.062039789870405274,,,
4153,66,1697025386.0757973,592609.1918640137,4134158.4205322266,2.3014125544938437,592599.9590148926,4134165.983276367,2.1883748445168294,0.0,47.347960057156115,-0.026013870897294882,,,
4154,66,1697025386.160639,592608.9750442505,4134158.6625061035,2.3013696985925414,592599.5050125122,4134165.977142334,2.1883748445168294,0.0,45.81534078952506,-0.02522954674630242,,,
4155,66,1697025386.2303176,592608.7134170532,4134158.954437256,2.301317870725258,592599.0577697754,4134165.971130371,2.1883748445168294,0.0,45.10541095280874,-0.007432450146241096,,,
4156,66,1697025386.3104186,592608.5227813721,4134159.167175293,2.3012859051741534,592598.5967941284,4134165.964904785,2.1883748445168294,0.0,43.852625027873884,0.011864992995478475,,,
4157,66,1697025386.4709346,592608.1283187866,4134159.60748291,2.3012517821892136,592598.168800354,4134165.9591674805,2.1883748445168294,0.0,42.361285522268865,0.03057089541793422,,,
4158,66,1697025386.5690224,592607.930305481,4134159.8285217285,2.3012535247864783,592597.7284698486,4134165.9532470703,2.1883748445168294,0.0,41.23678936802741,0.04949739663924257,,,
4159,66,1697025386.631534,592607.7874679565,4134159.987976074,2.3012634132059535,592597.2919998169,4134165.9473876953,2.1883748445168294,0.0,40.3191168703298,0.0711559551237943,,,
4160,66,1697025386.7135932,592607.6726455688,4134160.1161193848,2.3012758822548376,592596.950340271,4134165.942718506,2.1883748445168294,0.0,40.552107186292815,0.08820551320715828,,,
4161,66,1697025386.8438206,592607.6726455688,4134160.1161193848,2.3012758822548376,592597.0719451904,4134165.776611328,2.1883748445168294,0.0,39.67259610319253,0.09392191888760601,,,
4162,66,1697025386.9197004,592607.431350708,4134160.3854370117,2.301319059344273,592597.1637954712,4134165.651245117,2.1883748445168294,0.0,37.38304602977679,0.10116504753107425,,,
4163,66,1697025387.083946,592607.211769104,4134160.6305236816,2.301393864739339,592597.1637954712,4134165.651245117,2.1883748445168294,0.0,35.84834557752824,3.6747349393424926,,,
4164,66,1697025387.182884,592607.0975265503,4134160.7579345703,2.3032746898984664,592597.1637954712,4134165.651245117,2.1883748445168294,0.0,33.909085485586836,7.6896885234656525,,,
4165,66,1697025387.2387612,592607.0055999756,4134160.8599243164,2.3057634861166747,592597.1637954712,4134165.651245117,2.1883748445168294,0.0,32.021392427941436,8.556737704059069,,,
4166,66,1697025387.3197298,592606.9219589233,4134160.95211792,2.3081993955800453,592597.1637954712,4134165.651245117,2.1883748445168294,0.0,30.73840010581211,8.673120287585167,,,
4167,66,1697025387.4896488,592606.7859649658,4134161.100769043,2.312050325308256,592597.1637954712,4134165.651245117,2.1883748445168294,0.0,28.836156072196687,3.407284996281968,,,
4168,66,1697025387.558568,592606.7164154053,4134161.1764526367,2.3128001272268097,592597.1637954712,4134165.651245117,2.1883748445168294,0.0,26.538570105159035,1.9296785783767723,,,
4169,66,1697025387.6403496,592606.6614379883,4134161.2362365723,2.3131318934927165,592597.1637954712,4134165.651245117,2.1883748445168294,0.0,24.519989963471563,1.3798444190848285,,,
4170,66,1697025387.7210562,592606.6122512817,4134161.2898254395,2.313399280899236,592597.1637954712,4134165.651245117,2.1883748445168294,0.0,22.238174800502897,0.9782169143437084,,,
4171,66,1697025387.8020577,592606.5839767456,4134161.320526123,2.3134551214498487,592596.9667739868,4134165.866333008,2.1883748445168294,0.0,20.32839374242776,1.0722339962854754,,,
4172,66,1697025387.9628093,592606.5422286987,4134161.366088867,2.3136355855279813,592596.7288360596,4134166.126098633,2.1883748445168294,0.0,18.221062144291043,1.064217212169303,,,
4173,66,1697025388.0393407,592606.5149383545,4134161.396179199,2.313913064744911,592596.4901275635,4134166.38671875,2.1883748445168294,0.0,14.684343003804434,0.3910868563931039,,,
4174,66,1697025388.125657,592606.5135269165,4134161.3977355957,2.31391961996977,592596.2594680786,4134166.6385498047,2.1883748445168294,7.71609135612371,31.342833541898962,0.4206914774121537,,,
4175,66,1697025388.27862,592606.5121688843,4134161.399230957,2.3139346096278937,592596.0383911133,4134166.87991333,2.1883748445168294,19.5548473184028,0.0,0.4215855465538903,,,
4176,66,1697025388.3583925,592606.5095291138,4134161.4022521973,2.3140120046379833,592596.0383911133,4134166.87991333,2.1883748445168294,51.115918841227334,0.0,0.4215855465538903,,,
4177,66,1697025388.4413056,592606.4985733032,4134161.4140930176,2.3139912731380354,592596.0383911133,4134166.87991333,2.1883748445168294,77.15963691085105,0.0,0.45755872840133704,,,
4178,66,1697025388.5250661,592606.4824829102,4134161.4316101074,2.3140190186254497,592596.0383911133,4134166.87991333,2.1883748445168294,80.34832272344735,0.0,0.4738155672277178,,,
4179,66,1697025388.680163,592606.3878326416,4134161.534790039,2.3142691887883,592596.0383911133,4134166.87991333,2.1883748445168294,72.71859990926106,0.0,0.4695518923100382,,,
4180,66,1697025388.761761,592606.3302459717,4134161.597290039,2.314294121328178,592596.0383911133,4134166.87991333,2.1883748445168294,72.34568324595759,0.0,-0.15775842621573843,,,
4181,66,1697025388.8434358,592606.2382659912,4134161.69732666,2.3142624648332006,592595.7635040283,4134167.179626465,2.1883748445168294,68.11284850926587,0.0,-0.2661740770465504,,,
4182,66,1697025388.923542,592606.1661834717,4134161.775756836,2.3142020530470413,592595.4396514893,4134167.532836914,2.1883748445168294,44.392308363935946,0.0,-0.23405112021587704,,,
4183,66,1697025389.0528016,592606.1661834717,4134161.775756836,2.3142020530470413,592595.1003112793,4134167.9028320312,2.1883748445168294,30.726822317385068,0.0,-0.22472632961519978,,,
4184,66,1697025389.1561527,592605.981338501,4134161.976867676,2.3140605615826395,592594.7780685425,4134168.2542419434,2.1883748445168294,16.100415827395217,0.0,-0.19481631795775006,,,
4185,66,1697025389.289993,592605.7367477417,4134162.2430114746,2.3138973071602624,592594.4056243896,4134168.6604003906,2.1883748445168294,15.699999999999996,0.0,-0.17553181214895264,,,
4186,66,1697025389.370489,592605.5970001221,4134162.3951416016,2.313813466370444,592594.0987243652,4134168.9951171875,2.1883748445168294,19.217087897369545,0.0,-0.1669920745349634,,,
4187,66,1697025389.4551735,592605.4705200195,4134162.5328063965,2.31374185125492,592593.7450408936,4134169.38079834,2.1883748445168294,22.894698209026856,0.0,-0.16037340859492566,,,
4188,66,1697025389.5394206,592605.3745803833,4134162.6372680664,2.3136887334777665,592593.4391784668,4134169.7142944336,2.1883748445168294,53.98349961917327,0.0,-0.15255638249208003,,,
4189,66,1697025389.6910498,592605.101486206,4134162.934692383,2.313556456392484,592593.3921890259,4134169.765563965,2.1883748445168294,38.7647597939834,0.0,-0.14508363674751645,,,
4190,66,1697025389.7725914,592604.9524307251,4134163.0969848633,2.3134873724100604,592593.3921890259,4134169.765563965,2.1883748445168294,46.315877254186276,0.0,-0.13432429266448714,,,
4191,66,1697025389.8505452,592604.7956466675,4134163.267730713,2.313423383826972,592593.0358886719,4134170.1534118652,2.1883748445168294,38.437251896002095,0.0,-0.1249179512993922,,,
4192,66,1697025389.9558496,592604.6316070557,4134163.446411133,2.313358009936252,592592.5952758789,4134170.633087158,2.1883748445168294,43.113934434962744,0.0,-0.11689306488213017,,,
4193,66,1697025390.0104625,592604.4812927246,4134163.610229492,2.3133024409083154,592592.1736450195,4134171.092071533,2.1883748445168294,38.377828004418305,0.0,-0.09939039573056523,,,
