Unnamed: 0,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,NPC2X,NPC2Y,NPC2Theta,throttle,brake,steering,egoLane,egoLaneOffset,NPC1Lane,NPC1LaneOffset,NPC2Lane,NPC2LaneOffset
2885,44,1697431712.5252182,592617.814125061,4134149.251861572,2.3110202222530374,592605.3267822266,4134160.003631592,2.047301876345955,592606.4851303101,4134170.36618042,2.3782390540088727,31.515862085668097,0.0,-0.823121561417549,137,0.5580342929815668,137,-0.2934322333411465,139,0.012680555857836798
2886,44,1697431712.6813765,592617.1371231079,4134149.993347168,2.308993599135878,592604.9994049072,4134160.47076416,2.057079938528545,592605.9921569824,4134170.837890625,2.3782648866712464,29.971023687017528,0.0,-0.7575645463651769,137,0.6265344582782019,137,-0.1818008185230641,139,0.012920154975935126
2887,44,1697431712.7629502,592616.8618621826,4134150.295654297,2.308262031837609,592604.6472854614,4134160.973083496,2.0675988921206567,592605.3993988037,4134171.405029297,2.378373277326773,39.93076883467191,0.0,-0.6821109346433909,137,0.654984595213455,137,-0.06181736494377966,139,0.013168852794720732
2888,44,1697431712.7629502,592616.8618621826,4134150.295654297,2.308262031837609,592604.3095932007,4134161.454864502,2.077688544148373,592604.7212219238,4134172.053955078,2.378238521376659,44.71338117533828,0.0,-0.6376079522556863,137,0.654984595213455,137,0.05328407787904435,139,0.01349943891969184
2889,44,1697431712.8967872,592616.8618621826,4134150.295654297,2.308262031837609,592603.9283447266,4134161.9988098154,2.0890815472034774,592603.9704055786,4134172.7723083496,2.378265685619567,73.84391526046468,0.0,-0.6400590101834933,137,0.654984595213455,137,0.18324495823186135,139,0.013808794743059303
2890,44,1697431713.083857,592616.0942611694,4134151.141113281,2.306471892239503,592603.5441513062,4134162.5469665527,2.100562967206088,592603.1583404541,4134173.549255371,2.3783841962871577,52.69154064629562,0.0,-0.5937210185798387,137,0.7360844409653862,137,0.3142173210527833,139,0.014136347967801319
2891,45,1697431720.851945,592624.867767334,4134141.749237061,2.3693900745830554,592616.2814559937,4134144.403259277,2.3790374696974936,592620.5955200195,4134156.865753174,2.378238255060552,39.04912157116375,0.0,-3.624062915839092,137,0.005466682703341907,136,-0.04652600334547529,139,0.006805828114084136
2892,45,1697431720.932902,592624.7810745239,4134141.833831787,2.368282708960195,592616.024230957,4134144.6596984863,2.3790374696974936,592620.5139465332,4134156.943847656,2.37830989409332,16.029801341995984,0.0,-3.4688839380511567,137,0.006750037626746771,136,-0.038783387375062796,139,0.006872551919124177
2893,45,1697431721.0918822,592624.736038208,4134141.877868652,2.3677326092496958,592615.7608032227,4134144.922271729,2.3790374696974936,592620.3878250122,4134157.0644836426,2.3782390540088727,17.942102531213507,0.0,-3.4962929518604757,137,0.007483800920083038,136,-0.030888438438149566,139,0.006902880921415105
2894,45,1697431721.1728988,592624.6149597168,4134141.996398926,2.366320432322066,592615.509185791,4134145.173095703,2.3790374696974936,592620.2230758667,4134157.222137451,2.3783114919899617,30.244530156330637,0.0,-3.3712264777043663,137,0.009553539612043504,136,-0.023333309195737985,139,0.006990835028058795
2895,45,1697431721.3028872,592624.492225647,4134142.116882324,2.3649152256065085,592615.2684936523,4134145.4129943848,2.3790374696974936,592620.0250701904,4134157.4116210938,2.3782403855894074,66.550273591107,0.0,-3.3372821981010965,137,0.011892227399569452,136,-0.0161297175683281,139,0.0071000194363061335
2896,45,1697431721.4127774,592624.2485580444,4134142.356994629,2.362115156893715,592615.0221099854,4134145.658630371,2.3790374696974936,592619.798538208,4134157.6283569336,2.3783136225188173,46.04032123231918,0.0,-3.198353335186906,137,0.017195201957784543,136,-0.008709344411667172,139,0.007191006443178916
2897,45,1697431721.4987152,592624.0834579468,4134142.520477295,2.360328157308727,592614.7663116455,4134145.913635254,2.3790374696974936,592619.5478286743,4134157.868286133,2.378241450853835,27.42878740218653,0.0,-3.0606100535076903,137,0.02136098957931514,136,-0.0010165296033799222,139,0.007336585654175368
2898,45,1697431721.5725956,592623.9520874023,4134142.650970459,2.358977616879919,592614.519493103,4134146.159637451,2.3790374696974936,592619.2767105103,4134158.127655029,2.37831601936378,57.04586270972034,0.0,-2.961300746822594,137,0.024971338851308325,136,0.006368689791780838,139,0.007427572661048151
2899,45,1697431721.6609406,592623.7731399536,4134142.8292541504,2.3571566719326933,592614.2551040649,4134146.423217773,2.3790374696974936,592618.9885177612,4134158.403289795,2.37824278243437,41.16362214846404,0.0,-2.8736307051919496,137,0.03027139004978901,136,0.014328087291444379,139,0.0074760990647136346
2900,45,1697431721.8131137,592623.444984436,4134143.157684326,2.3539326589438527,592614.1695175171,4134146.508483887,2.3790374696974936,592618.6861190796,4134158.692565918,2.378317617260421,46.776666939578,0.0,-2.7674525118187696,137,0.041073204268424486,136,0.016859158119456635,139,0.007564053171357324
2901,45,1697431721.8936713,592623.2317504883,4134143.372161865,2.351920575964637,592613.8856430054,4134146.8027648926,2.3790374696974936,592618.644859314,4134158.7320251465,2.3782435813826908,24.40711468871238,0.0,-2.584635935913393,137,0.048863957960620305,136,0.03355719483203749,139,0.00757011897181551
2902,45,1697431721.9774806,592623.0586547852,4134143.5469055176,2.350381938241121,592613.5255203247,4134147.176086426,2.3790374696974936,592618.5382385254,4134158.83404541,2.378318682524849,26.04607079274433,0.0,-2.4902498143366985,137,0.055649075904179966,136,0.05473733613589005,139,0.007621678275710087
2903,45,1697431721.9774806,592623.0586547852,4134143.5469055176,2.350381938241121,592613.182434082,4134147.531707764,2.3790374696974936,592618.378364563,4134158.987060547,2.378244380331012,45.32454992639099,0.0,-2.4559892230684084,137,0.055649075904179966,136,0.07488922991586262,139,0.007724796883499241
2904,45,1697431722.2177997,592622.8076553345,4134143.8011779785,2.348253052646882,592612.8285827637,4134147.8985595694,2.3790374696974936,592618.1753921509,4134159.181182861,2.378320280421491,26.57924782233868,0.0,-2.426986969690283,137,0.06612347383256181,136,0.0957207630848385,139,0.007755125885790168
2905,45,1697431722.2177997,592622.8076553345,4134143.8011779785,2.348253052646882,592612.4696655273,4134148.270599365,2.3790374696974936,592617.9377746582,4134159.408508301,2.378244912963225,37.77909606308687,0.0,-2.354853941490345,137,0.06612347383256181,136,0.1168071610246906,139,0.007840047092204766
2906,45,1697431722.395064,592622.4461517334,4134144.169311523,2.3453155375940806,592612.1183319092,4134148.634765625,2.3790374696974936,592617.6725082397,4134159.662292481,2.378321878318133,54.222770097836246,0.0,-2.3479300822976232,137,0.08259952929568212,136,0.1374394895451655,139,0.007937099899535734
2907,45,1697431722.395064,592622.4461517334,4134144.169311523,2.3453155375940806,592611.7589416504,4134149.007385254,2.3790374696974936,592617.3853302002,4134159.937072754,2.3782457119115463,58.62079299790628,0.0,-2.2640295910287467,137,0.08259952929568212,136,0.15861670136889305,139,0.008070547509615814
2908,45,1697431722.395064,592622.4461517334,4134144.169311523,2.3453155375940806,592611.3965988159,4134149.3829345694,2.3790374696974936,592617.0808792114,4134160.228393554,2.378324275163095,63.46432120363492,0.0,-2.267503274500589,137,0.08259952929568212,136,0.179875938636121,139,0.00821915962084136
2909,45,1697431722.6655452,592622.0168075562,4134144.609161377,2.3418660668746725,592611.1771087646,4134149.610473633,2.3790374696974936,592616.7629241943,4134160.532592773,2.378247043492081,64.01104363957873,0.0,-2.213057202554245,137,0.10406868318517035,136,0.19278908702718353,139,0.008343508530234162
2910,45,1697431722.6655452,592622.0168075562,4134144.609161377,2.3418660668746725,592611.1771087646,4134149.610473633,2.3790374696974936,592616.4344482422,4134160.84677124,2.3783269383241645,57.76303669929865,0.0,-2.14489655348162,137,0.10406868318517035,136,0.19278908702718353,139,0.00840719943504511
2911,45,1697431722.6655452,592622.0168075562,4134144.609161377,2.3418660668746725,592611.0224761963,4134150.096557617,2.331062753560218,592616.2799224854,4134160.994628906,2.378248375072616,47.70674789154846,0.0,-2.145244212536736,137,0.10406868318517035,136,0.4374504786279932,139,0.008479989040543336
2912,45,1697431722.6655452,592622.0168075562,4134144.609161377,2.3418660668746725,592610.8442993164,4134150.656585693,2.2754966967944767,592615.8914260864,4134161.366363525,2.37832906885302,58.791939634378494,0.0,-2.1452448549726624,137,0.10406868318517035,136,0.7193162678164831,139,0.008664995954517994
2913,45,1697431723.0849257,592620.8097000122,4134145.8614501953,2.332362547692437,592610.6578674316,4134151.242553711,2.217114080881686,592615.3246917725,4134161.908630371,2.3782489077048297,37.17624429937945,0.0,-1.91364963407511,137,0.1757436171533719,136,1.014235820442036,139,0.008925825374219971
2914,45,1697431723.0849257,592620.8097000122,4134145.8614501953,2.332362547692437,592610.4725875854,4134151.8249206543,2.1589407894289536,592614.6230239868,4134162.579956055,2.3783319983301965,23.24815386027848,0.0,-1.5430343995032023,137,0.1757436171533719,136,1.3073478838304555,139,0.00921091799575469
2915,45,1697431723.0849257,592620.8097000122,4134145.8614501953,2.332362547692437,592610.2958221436,4134152.380554199,2.103396570583982,592613.8198852539,4134163.348358154,2.378248375072616,64.1127888754175,0.0,-1.5569069615266522,137,0.1757436171533719,136,1.5870107039649346,139,0.009529372519809428
2916,45,1697431723.417894,592619.6583023071,4134147.0770874014,2.3235895064730574,592610.1200561523,4134152.933013916,2.0481996279424663,592612.9409484863,4134164.18927002,2.37833519412348,31.72926552652253,0.0,-1.1708671647192015,137,0.25939555595344066,136,1.865068168990906,139,0.009875123145926002
2917,45,1697431723.417894,592619.6583023071,4134147.0770874014,2.3235895064730574,592609.9362640381,4134153.510742188,1.990617558247152,592612.0057678223,4134165.083984375,2.378247576124295,19.005049302884306,0.0,-0.709369720044801,137,0.25939555595344066,137,-1.8042245440829099,139,0.01023603827318804
2918,45,1697431723.629559,592618.9994049072,4134147.7814941406,2.3207657854742543,592609.7531890869,4134154.0861816406,1.933487426985323,592611.0291137695,4134166.0184021,2.378339188865084,17.802412247555175,0.0,-0.7242257646276794,137,0.31359464542935456,137,-1.514598525115962,139,0.010627282402741006
2919,45,1697431723.6539457,592618.6681594849,4134148.136993408,2.319930107498478,592609.5763778687,4134154.641906738,1.8784484097952256,592610.0220794678,4134166.981872559,2.3782457119115463,23.08227730893733,0.0,-0.7761860838037526,137,0.3418343004637304,137,-1.2349002358070615,139,0.011024592332752155
2920,45,1697431723.8281908,592618.0419540405,4134148.81060791,2.318355814010877,592609.4054107666,4134155.179321289,1.8773123052829988,592608.9929199219,4134167.966522217,2.378343183606688,20.07248765290265,0.0,-0.8287609701990627,137,0.3963491127909603,137,-0.9644076063018102,139,0.011437066763908769
2921,45,1697431723.8281908,592618.0419540405,4134148.81060791,2.318355814010877,592609.1183166504,4134155.642578125,1.898043948944235,592608.8087387085,4134168.142730713,2.3782435813826908,21.276024384828947,0.0,-1.0357770797424544,137,0.3963491127909603,137,-0.8277493087974658,139,0.011506823469177902
2922,45,1697431723.8281908,592618.0419540405,4134148.81060791,2.318355814010877,592608.7876815796,4134156.151550293,1.923094707227904,592608.357635498,4134168.57434082,2.378344515187223,26.552267149439093,0.0,-1.094535880277612,137,0.3963491127909603,137,-0.6881150310834945,139,0.011700929083839838
2923,45,1697431724.0936644,592617.3231582642,4134149.586608887,2.3163243348901856,592608.4640655518,4134156.6497192383,1.947640530172805,592607.7160644531,4134169.188140869,2.378242516118263,34.35843970548938,0.0,-1.1255330902684937,137,0.4609378227629582,137,-0.551442116780478,139,0.011940528201938166
2924,45,1697431724.0936644,592617.3231582642,4134149.586608887,2.3163243348901856,592608.1394882202,4134157.1493530273,1.9722790311229232,592606.9394226074,4134169.931152344,2.37834824361272,38.528782412762006,0.0,-1.2338714119044494,137,0.4609378227629582,137,-0.41437747227305094,139,0.012222587923243792
2925,45,1697431724.2984128,592615.9296722412,4134151.100769043,2.3111355397638773,592607.8189315796,4134157.642791748,1.996624051723188,592606.0676574707,4134170.765258789,2.3782401192733005,30.048249186088896,0.0,-1.145890590995556,137,0.5932198507448947,137,-0.27901129977131456,139,0.012604733352109479
2926,45,1697431724.2984128,592615.9296722412,4134151.100769043,2.3111355397638773,592607.4761657715,4134158.170410156,2.0226609785508742,592605.1292953491,4134171.6629943848,2.3783525046704312,19.52521488271034,0.0,-0.9852517855048832,137,0.5932198507448947,137,-0.13427283596106798,139,0.01294745107799696
2927,45,1697431724.2984128,592615.9296722412,4134151.100769043,2.3111355397638773,592607.1599884033,4134158.6571655273,2.0466747019141,592604.1446533203,4134172.6050720215,2.3782363908478032,34.335377083044854,0.0,-0.9857026800854802,137,0.5932198507448947,137,-0.000716223134929822,139,0.013356892608924482
2928,45,1697431724.2984128,592615.9296722412,4134151.100769043,2.3111355397638773,592606.8302841187,4134159.164672852,2.0717060191219616,592603.1280059814,4134173.577758789,2.37835783099257,42.35985259599798,0.0,-0.9856422816483416,137,0.5932198507448947,137,0.13850293749675555,139,0.013772399940310188
2929,45,1697431724.697198,592614.9234619141,4134152.20413208,2.3070896547022786,592606.498626709,4134159.6752319336,2.096865700693371,592602.0894317627,4134174.571411133,2.3782315971578782,45.592315062756086,0.0,-0.797837102779967,137,0.695981792128785,137,0.27857864253062226,139,0.014184874371466804
2930,45,1697431724.7824335,592614.5035095215,4134152.6672973633,2.305657029300217,592606.1485519409,4134160.2140808105,2.1233939807383706,592601.0358581543,4134175.579406738,2.378364488895244,19.72276797017784,0.0,-0.4781987885707125,137,0.7407998202169853,137,0.4263895574217311,139,0.01460038170285251
2931,46,1697431730.5175622,592625.51953125,4134141.119171143,2.378368951597132,592615.4270324707,4134144.8997802734,2.3790374696974936,592619.2291183472,4134158.1731262207,2.378237189796124,89.9795309190621,0.0,-3.348386643588216,137,9.647087123544542e-05,136,-0.2777088568910947,139,0.007403309459215409
2932,46,1697431730.5717502,592625.4702758789,4134141.1663513184,2.377793703730024,592615.1923980713,4134145.132751465,2.3790374696974936,592619.064376831,4134158.330810547,2.3783114919899617,17.268788929721687,11.6,-3.8591940506860896,137,0.00018709502300207596,136,-0.27133137865893886,139,0.0075155267676918405
2933,46,1697431730.5717502,592625.4702758789,4134141.1663513184,2.377793703730024,592614.9644317627,4134145.3591308594,2.3790374696974936,592618.8663635254,4134158.520324707,2.378238521376659,21.182520372143365,5.8,-4.184794640260843,137,0.00018709502300207596,136,-0.2651120923535337,139,0.007642908577313736
2934,46,1697431730.8275125,592625.2816696167,4134141.34753418,2.375550003505407,592614.7416610718,4134145.580352783,2.3790374696974936,592618.6398391724,4134158.737060547,2.378314155151031,19.615806724190424,0.0,-4.186248804307864,137,0.0009150115968695277,136,-0.2590334210941293,139,0.007739961384644704
2935,46,1697431730.8835402,592625.2367935181,4134141.3908081055,2.3749915319122152,592614.5020370483,4134145.8183288574,2.3790374696974936,592618.3891296387,4134158.976928711,2.3782403855894074,33.82980305903601,0.0,-4.078496865734052,137,0.001204424210575864,136,-0.2524831035345976,139,0.007843079992433858
2936,46,1697431730.8835402,592625.2367935181,4134141.3908081055,2.3749915319122152,592614.3431091309,4134145.976196289,2.3790374696974936,592618.1180038452,4134159.236297608,2.3783165519959937,55.57437967598672,0.0,-3.9856593425988898,137,0.001204424210575864,136,-0.24811524866820142,139,0.007928001198848456
2937,46,1697431731.1239831,592625.0279312134,4134141.5927124014,2.372176961413748,592614.3431091309,4134145.976196289,2.3790374696974936,592617.8298187256,4134159.5119628906,2.378241450853835,54.72909349653106,0.0,-3.95519509958704,137,0.0029233597344074367,136,-0.24811524866820142,139,0.008003823704575773
2938,46,1697431731.2371137,592624.944519043,4134141.673614502,2.371081730420891,592614.3431091309,4134145.976196289,2.3790374696974936,592617.5274276733,4134159.8012390137,2.378318682524849,35.357569585823704,0.0,-3.832513610633886,137,0.003803291014464075,136,-0.24811524866820142,139,0.00809784361167765
