id,,Unnamed: 0,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,throttle,brake,steering
18,16,910,18,1697440722.0472033,592513.2808837891,4134549.213806152,-2.3300111607653564,592482.6284332275,4134511.06111145,0.8085255806727787,47.90050892289111,0.0,1.4203440315297713
18,17,911,18,1697440722.2306886,592512.8392333984,4134548.747909546,-2.3280266402834995,592482.6284332275,4134511.06111145,0.8085255806727787,66.14542316564116,0.0,1.470037844772076
18,18,912,18,1697440722.2866654,592512.6119384766,4134548.5074005127,-2.326951814394615,592482.6284332275,4134511.06111145,0.8085255806727787,64.31624026843494,0.0,1.5182253625873856
18,19,913,18,1697440722.4689002,592512.1221923828,4134547.987426758,-2.3242839439652068,592482.6284332275,4134511.06111145,0.8085255806727787,58.76492513778123,0.0,1.4708537601057712
18,20,914,18,1697440722.5301597,592511.860534668,4134547.708480835,-2.322812632415697,592482.6284332275,4134511.06111145,0.8085255806727787,42.53998360636409,0.0,1.6224565032581353
18,21,915,18,1697440722.6305237,592511.7263793945,4134547.565185547,-2.322062318063743,592482.6284332275,4134511.06111145,0.8085255806727787,65.21248597525636,0.0,1.6934787016717796
18,22,916,18,1697440722.765259,592511.2405395508,4134547.044448853,-2.3191718302870985,592483.168258667,4134511.62651062,0.8085261133049926,39.41240629508131,0.0,1.747396063450216
18,23,917,18,1697440722.846387,592510.9479980469,4134546.72946167,-2.3173537242699664,592483.8289794922,4134512.318511963,0.8085261133049926,25.464112367713355,0.0,1.8953922295054824
18,24,918,18,1697440722.9271283,592510.6893615723,4134546.450073242,-2.315656262298819,592484.4967346191,4134513.01789856,0.8085261133049926,44.18092110566543,0.0,1.8998661250663729
18,25,919,18,1697440723.0723746,592510.3512573242,4134546.0834198,-2.313388549772741,592485.1225738525,4134513.67338562,0.8085261133049926,48.76384649689483,0.0,1.925254581224398
18,26,920,18,1697440723.1711547,592509.7226867676,4134545.397506714,-2.3090629788734347,592485.8045043945,4134514.38760376,0.8085261133049926,21.11696075062286,0.0,2.397180363022773
18,27,921,18,1697440723.1711547,592509.7226867676,4134545.397506714,-2.3090629788734347,592486.4589996338,4134515.0730896,0.8085261133049926,19.763052651925893,0.0,3.0954119552894044
18,28,922,18,1697440723.3295968,592509.1222229004,4134544.736587525,-2.3037410289411007,592487.0970153809,4134515.741333008,0.8085261133049926,16.724927394366212,0.0,3.766072673138131
18,29,923,18,1697440723.4068344,592508.7596740723,4134544.3341827393,-2.2998385763722435,592487.7760009766,4134516.452453613,0.8085261133049926,19.13591155966122,0.0,5.168587423203716
18,30,924,18,1697440723.566089,592508.1157531738,4134543.610931397,-2.289964209288692,592488.4065246582,4134517.112854004,0.8085261133049926,9.419999999999998,5.8,5.652073551136179
18,31,925,18,1697440723.6458826,592507.8746643066,4134543.336486816,-2.285533880425346,592489.0905151367,4134517.829223633,0.8085261133049926,0.0,14.564392418100208,7.738784463673157
18,32,926,18,1697440723.727555,592507.7151794434,4134543.153717041,-2.2818839753795626,592489.7071533203,4134518.47505188,0.8085261133049926,0.0,19.492162388031417,9.187350274713337
18,33,927,18,1697440723.8066118,592507.3613586426,4134542.743606568,-2.272373123858446,592490.3833007812,4134519.183227539,0.8085261133049926,0.0,15.622131088303814,9.870394961735864
18,34,928,18,1697440723.9297905,592507.0905456543,4134542.424423218,-2.2635569629112364,592491.0989837646,4134519.9328308105,0.8085261133049926,0.0,16.6939798417121,10.506604027062975
18,35,929,18,1697440724.0729043,592506.4553222656,4134541.65196228,-2.240255630356967,592491.8037414551,4134520.670944214,0.8085261133049926,0.0,28.621799880735768,12.369571606463971
18,36,930,18,1697440724.1266234,592506.166809082,4134541.288406372,-2.228721793100512,592492.4752807617,4134521.374298096,0.8085261133049926,0.0,23.520431355025018,14.98824095696745
18,37,931,18,1697440724.1266234,592506.166809082,4134541.288406372,-2.228721793100512,592493.1866760254,4134522.1193847656,0.8085261133049926,0.0,28.71774364752934,16.942208732888094
18,38,932,18,1697440724.37264,592505.3578491211,4134540.211654663,-2.180727974489221,592493.8894042969,4134522.855377197,0.8085261133049926,0.0,32.81813400938451,18.12238866561656
18,39,933,18,1697440724.37264,592505.3578491211,4134540.211654663,-2.180727974489221,592494.5908203125,4134523.590026856,0.8085261133049926,0.0,36.097917830638224,20.603632590032564
18,40,934,18,1697440724.5458093,592504.8821411133,4134539.519012451,-2.142749127679048,592495.2784729004,4134524.31022644,0.8085261133049926,0.0,40.20041278188629,20.88454470691611
18,41,935,18,1697440724.6199565,592504.667755127,4134539.185684204,-2.123571757171989,592495.9659576416,4134525.030288696,0.8085261133049926,0.0,42.621499460855205,22.316244874045825
18,42,936,18,1697440724.76681,592504.4228515625,4134538.786056519,-2.099586696745145,592496.5874023438,4134525.681152344,0.8085261133049926,0.0,47.26222835814595,23.444079523752624
18,43,937,18,1697440724.8471265,592504.2889099121,4134538.557281494,-2.08547260940142,592497.2145690918,4134526.338043213,0.8085261133049926,0.0,47.04399994653733,24.37260935973565
18,44,938,18,1697440724.92921,592504.0879516602,4134538.197952271,-2.062092705672386,592497.8672485352,4134527.021636963,0.8085261133049926,0.0,46.58352302577326,24.451545513848465
18,45,939,18,1697440724.92921,592504.0879516602,4134538.197952271,-2.062092705672386,592498.4971618652,4134527.681350708,0.8085261133049926,0.0,47.38771815331664,25.688178527874136
18,46,940,18,1697440725.1760433,592503.7065124512,4134537.447952271,-2.012544727864964,592499.1531066895,4134528.3683776855,0.8085261133049926,0.0,47.99859248067165,26.72005298043068
18,47,941,18,1697440725.1760433,592503.7065124512,4134537.447952271,-2.012544727864964,592499.7983093262,4134529.044113159,0.8085261133049926,0.0,47.25925726088072,28.431602282143537
18,48,942,18,1697440725.342265,592503.5219421387,4134537.0432128906,-1.9838857263631449,592500.4281616211,4134529.703826904,0.8085261133049926,0.0,48.77813743565402,27.61716544444345
18,49,943,18,1697440725.405972,592503.4479675293,4134536.8705444336,-1.9716042262747084,592501.0776672363,4134530.38407898,0.8085261133049926,0.0,51.33100962945198,22.993168998848347
18,50,944,18,1697440725.5681183,592503.3282470703,4134536.577514648,-1.9536530542221568,592501.8102722168,4134531.151367188,0.8085261133049926,0.0,53.78489341795181,21.676401784717264
18,51,945,18,1697440725.6483333,592503.3013305664,4134536.784423828,-1.895314397631319,592502.4333190918,4134531.803955078,0.8085261133049926,0.0,51.5835956754211,22.726068280437424
19,0,946,19,1697440735.4185138,592516.6378173828,4134552.71585083,-2.337681273728497,592482.6284332275,4134511.06111145,0.8085255806727787,14.13,1.45,0.4239853374408919
19,1,947,19,1697440735.4185138,592516.6378173828,4134552.71585083,-2.337681273728497,592482.6284332275,4134511.06111145,0.8085255806727787,23.652374451860503,2.636363636363636,0.4242761619531025
19,2,948,19,1697440735.5819705,592516.3905639648,4134552.459197998,-2.337308697148951,592482.6284332275,4134511.06111145,0.8085255806727787,15.699999999999998,0.0,0.446747273798845
19,3,949,19,1697440735.5819705,592516.3905639648,4134552.459197998,-2.337308697148951,592482.6284332275,4134511.06111145,0.8085255806727787,18.05862007782701,0.0,0.461993832284301
19,4,950,19,1697440735.8290946,592515.9398498535,4134551.990829468,-2.336617309454017,592482.6284332275,4134511.06111145,0.8085255806727787,19.91484362206733,0.0,0.5352760489878305
19,5,951,19,1697440735.8290946,592515.9398498535,4134551.990829468,-2.336617309454017,592482.6284332275,4134511.06111145,0.8085255806727787,41.73298527638078,0.0,0.5804952650532225
19,6,952,19,1697440736.0068507,592515.6615600586,4134551.701324463,-2.3360864677532884,592482.6284332275,4134511.06111145,0.8085255806727787,28.95429409741439,0.0,0.5038288613412375
19,7,953,19,1697440736.0068507,592515.6615600586,4134551.701324463,-2.3360864677532884,592482.6284332275,4134511.06111145,0.8085255806727787,28.884286716479075,0.0,0.5582153903518221
19,8,954,19,1697440736.1672125,592515.3348388672,4134551.360992432,-2.3354806781053545,592482.6284332275,4134511.06111145,0.8085255806727787,27.91300038732486,0.0,0.585229041148364
19,9,955,19,1697440736.2345672,592515.1756286621,4134551.1949920654,-2.335186880474687,592482.6284332275,4134511.06111145,0.8085255806727787,27.751318019894825,0.0,0.6858349091374025
19,10,956,19,1697440736.3948164,592514.9082336426,4134550.916046143,-2.3346433864849576,592482.6284332275,4134511.06111145,0.8085255806727787,57.08757657846813,0.0,0.8308980835625042
19,11,957,19,1697440736.528388,592514.7589416504,4134550.7601623535,-2.3343089773055574,592482.6284332275,4134511.06111145,0.8085255806727787,62.62255492964027,0.0,0.9064073155563116
19,12,958,19,1697440736.539306,592514.5488586426,4134550.540618897,-2.3336694609283146,592482.6284332275,4134511.06111145,0.8085255806727787,55.977798332093606,0.0,1.0141413557786685
19,13,959,19,1697440736.7011592,592514.1589050293,4134550.1324005127,-2.332364277308269,592482.6284332275,4134511.06111145,0.8085255806727787,35.87773682730901,0.0,1.0811815560860256
19,14,960,19,1697440736.8323393,592513.9335021973,4134549.8959960938,-2.3315216893040267,592482.6284332275,4134511.06111145,0.8085255806727787,42.28309360693345,0.0,1.1503738877594871
19,15,961,19,1697440736.873787,592513.7027282715,4134549.653503418,-2.33065140063814,592482.6284332275,4134511.06111145,0.8085255806727787,43.68595139535241,0.0,1.207625148292408
19,16,962,19,1697440737.0186703,592513.1840209961,4134549.1068878174,-2.3284835516576514,592482.6284332275,4134511.06111145,0.8085255806727787,30.7061054768323,0.0,1.3255223447000963
19,17,963,19,1697440737.0186703,592513.1840209961,4134549.1068878174,-2.3284835516576514,592482.6284332275,4134511.06111145,0.8085255806727787,46.14688220344641,0.0,1.3788309417858604
19,18,964,19,1697440737.1821167,592512.6700744629,4134548.562973024,-2.3260859343414104,592482.6284332275,4134511.06111145,0.8085255806727787,56.4183237254215,0.0,1.4217221834002471
19,19,965,19,1697440737.1821167,592512.6700744629,4134548.562973024,-2.3260859343414104,592482.6284332275,4134511.06111145,0.8085255806727787,63.0560428950702,0.0,1.528450594034037
19,20,966,19,1697440737.4189324,592512.0763244629,4134547.931365967,-2.3231144574031166,592482.6284332275,4134511.06111145,0.8085255806727787,66.08685130635811,0.0,1.5489035778542195
19,21,967,19,1697440737.4189324,592512.0763244629,4134547.931365967,-2.3231144574031166,592482.6284332275,4134511.06111145,0.8085255806727787,58.909965078126575,0.0,1.6044631766405275
19,22,968,19,1697440737.590392,592511.5014038086,4134547.316223145,-2.319875680213346,592482.6284332275,4134511.06111145,0.8085255806727787,48.90265359165532,0.0,1.5596074267101918
19,23,969,19,1697440737.6665895,592511.2358093262,4134547.030761719,-2.318357885715332,592482.6284332275,4134511.06111145,0.8085255806727787,31.429602387767627,0.0,1.5444942546794236
19,24,970,19,1697440737.821566,592510.6047973633,4134546.349243164,-2.3148860251152588,592483.2094268799,4134511.669631958,0.8085261133049926,32.474945469782405,0.0,1.725770510359138
19,25,971,19,1697440737.821566,592510.6047973633,4134546.349243164,-2.3148860251152588,592483.9444580078,4134512.439468384,0.8085261133049926,18.03988889198196,0.0,2.32762326405293
19,26,972,19,1697440737.999955,592510.0030212402,4134545.6949005127,-2.3108684749076307,592484.6504058838,4134513.1788482666,0.8085261133049926,18.968609011430207,0.0,2.359238711731699
19,27,973,19,1697440738.0580714,592509.6399841309,4134545.2975616455,-2.3079357681728547,592485.3651428223,4134513.927444458,0.8085261133049926,18.17173976555156,0.0,3.055660110209574
19,28,974,19,1697440738.2057862,592509.3168029785,4134544.941940308,-2.305062412394724,592486.0993652344,4134514.696411133,0.8085261133049926,15.71629111047928,0.0,3.336925738410604
19,29,975,19,1697440738.2381785,592508.9927368164,4134544.583267212,-2.3018024324425896,592486.809753418,4134515.440444946,0.8085261133049926,6.977777777777778,8.055555555555555,4.510211425200411
19,30,976,19,1697440738.4095018,592508.3848266602,4134543.904144287,-2.2941555519844936,592487.5354614258,4134516.2005462646,0.8085261133049926,0.0,14.5,4.731475046850738
19,31,977,19,1697440738.458784,592508.2228393555,4134543.721466065,-2.291593724717325,592488.241973877,4134516.940505981,0.8085261133049926,0.0,27.09131525769861,7.405649775313437
19,32,978,19,1697440738.6188676,592507.6286010742,4134543.042831421,-2.2780004792509647,592488.9387969971,4134517.6703338623,0.8085261133049926,0.0,14.5,7.783556708273022
19,33,979,19,1697440738.6996794,592507.2932434082,4134542.651077271,-2.2686118962281547,592489.6655578613,4134518.431518554,0.8085261133049926,0.0,14.5,9.595888241917043
19,34,980,19,1697440738.778817,592507.0012512207,4134542.3037109375,-2.258730464838263,592490.3403320312,4134519.138244629,0.8085261133049926,0.0,14.94409160413294,11.638931997946482
19,35,981,19,1697440738.8591957,592506.7152404785,4134541.9564208975,-2.246993836391056,592491.0860595703,4134519.919311523,0.8085261133049926,0.0,18.46005177401484,11.617078533948504
19,36,982,19,1697440738.8591957,592506.7152404785,4134541.9564208975,-2.246993836391056,592491.8380432129,4134520.706893921,0.8085261133049926,0.0,24.041354104675264,11.545408160889112
19,37,983,19,1697440739.0989192,592505.8994750977,4134540.916183472,-2.2109784820392253,592492.5876617432,4134521.492019653,0.8085261133049926,0.0,28.418639893602908,12.47156644130819
19,38,984,19,1697440739.228922,592505.6446228027,4134540.574447632,-2.1992373627495008,592493.3811645508,4134522.3230896,0.8085261133049926,0.0,33.02096521097269,14.993767368516997
19,39,985,19,1697440739.304686,592505.3998718262,4134540.237976074,-2.187466670118284,592494.1232910156,4134523.100357056,0.8085261133049926,0.0,36.04520860879347,16.655179582963658
19,40,986,19,1697440739.3833003,592505.2526245117,4134540.0312194815,-2.1793510161813376,592494.888671875,4134523.901977539,0.8085261133049926,0.0,39.04300619903381,18.93263865892529
19,41,987,19,1697440739.4986615,592504.8938293457,4134539.51159668,-2.155801859616936,592495.630569458,4134524.679016113,0.8085261133049926,0.0,43.18184891147986,20.922715984985608
19,42,988,19,1697440739.4986615,592504.8938293457,4134539.51159668,-2.155801859616936,592496.3766326904,4134525.4604034415,0.8085261133049926,0.0,46.05112282459264,23.22842793235959
19,43,989,19,1697440739.714923,592504.5081787109,4134538.918045044,-2.122752229290273,592497.1297607422,4134526.249206543,0.8085261133049926,0.0,44.176155021547935,24.837999314043063
19,44,990,19,1697440739.7942405,592504.3405151367,4134538.644393921,-2.106140395309133,592497.7822418213,4134526.93258667,0.8085261133049926,0.0,42.810522480145366,27.614514488689377
19,45,991,19,1697440739.9045768,592504.0525817871,4134538.145004273,-2.0710996018746908,592498.5178222656,4134527.703018189,0.8085261133049926,0.0,43.17683116569341,29.465935613820868
19,46,992,19,1697440739.9045768,592504.0525817871,4134538.145004273,-2.0710996018746908,592499.226348877,4134528.445083618,0.8085261133049926,0.0,40.53954718400152,30.59244185884942
19,47,993,19,1697440740.0899055,592503.8220214844,4134537.708114624,-2.037039981764502,592499.9109802246,4134529.16217041,0.8085261133049926,0.0,40.31678922979086,30.799360725622705
19,48,994,19,1697440740.0899055,592503.8220214844,4134537.708114624,-2.037039981764502,592500.6307067871,4134529.91595459,0.8085261133049926,0.0,46.074188476216015,31.41640788803936
19,49,995,19,1697440740.2988842,592503.5818481445,4134537.204345703,-1.996276058431535,592501.3466796875,4134530.6658477774,0.8085261133049926,0.0,49.53550821385894,30.98075607165609
19,50,996,19,1697440740.2988842,592503.5818481445,4134537.204345703,-1.996276058431535,592502.076965332,4134531.43069458,0.8085261133049926,0.0,52.59378662334035,29.091602269147963
19,51,997,19,1697440740.4599638,592503.7051391602,4134537.966201782,-1.947333795267781,592502.7914123535,4134532.178970337,0.8085261133049926,0.0,62.18788912199064,20.57172229644631
